,0,1
1606,2010-03-05,5.7283409087142845
1607,2010-03-06,5.626205168428571
1608,2010-03-07,5.524069428142856
1609,2010-03-08,5.421933687857141
1610,2010-03-09,5.319797947571428
1611,2010-03-10,5.217662207285714
1612,2010-03-11,5.115526467
1613,2010-03-12,5.250609940285714
1614,2010-03-13,5.3856934135714285
1615,2010-03-14,5.520776886857141
1616,2010-03-15,5.6558603601428565
1617,2010-03-16,5.790943833428571
1618,2010-03-17,5.9260273067142855
1619,2010-03-18,6.06111078
1620,2010-03-19,6.004358905714287
1621,2010-03-20,5.9476070314285705
1622,2010-03-21,5.890855157142857
1623,2010-03-22,5.834103282857143
1624,2010-03-23,5.7773514085714295
1625,2010-03-24,5.720599534285713
1626,2010-03-25,5.66384766
1627,2010-03-26,5.394075795571427
1628,2010-03-27,5.124303931142856
1629,2010-03-28,4.8545320667142855
1630,2010-03-29,4.584760202285715
1631,2010-03-30,4.314988337857144
1632,2010-03-31,4.045216473428571
1633,2010-04-01,3.7754446089999996
1634,2010-04-02,3.7418252991428567
1635,2010-04-03,3.708205989285714
1636,2010-04-04,3.6745866794285713
1637,2010-04-05,3.640967369571429
1638,2010-04-06,3.6073480597142855
1639,2010-04-07,3.573728749857143
1640,2010-04-08,3.54010944
1641,2010-04-09,3.4611238531428574
1642,2010-04-10,3.3821382662857142
1643,2010-04-11,3.3031526794285715
1644,2010-04-12,3.2241670925714287
1645,2010-04-13,3.145181505714286
1646,2010-04-14,3.066195918857143
1647,2010-04-15,2.987210332
1648,2010-04-16,3.109434171
1649,2010-04-17,3.23165801
1650,2010-04-18,3.353881849
1651,2010-04-19,3.476105688
1652,2010-04-20,3.5983295269999998
1653,2010-04-21,3.720553366
1654,2010-04-22,3.842777205
1655,2010-04-23,3.7709868635714288
1656,2010-04-24,3.6991965221428567
1657,2010-04-25,3.627406180714286
1658,2010-04-26,3.5556158392857142
1659,2010-04-27,3.4838254978571435
1660,2010-04-28,3.412035156428572
1661,2010-04-29,3.340244815
1662,2010-04-30,3.2365532784285715
1663,2010-05-01,3.132861741857143
1664,2010-05-02,3.0291702052857143
1665,2010-05-03,2.9254786687142857
1666,2010-05-04,2.8217871321428567
1667,2010-05-05,2.7180955955714285
1668,2010-05-06,2.614404059
1669,2010-05-07,2.7261922512857137
1670,2010-05-08,2.8379804435714284
1671,2010-05-09,2.9497686358571427
1672,2010-05-10,3.0615568281428573
1673,2010-05-11,3.1733450204285716
1674,2010-05-12,3.285133212714286
1675,2010-05-13,3.396921405
1676,2010-05-14,3.3340935052857144
1677,2010-05-15,3.2712656055714286
1678,2010-05-16,3.2084377058571425
1679,2010-05-17,3.145609806142857
1680,2010-05-18,3.0827819064285715
1681,2010-05-19,3.0199540067142854
1682,2010-05-20,2.9571261069999997
1683,2010-05-21,2.89864391
1684,2010-05-22,2.840161713
1685,2010-05-23,2.781679516
1686,2010-05-24,2.723197319
1687,2010-05-25,2.664715122
1688,2010-05-26,2.606232925
1689,2010-05-27,2.547750728
1690,2010-05-28,2.5082713967142856
1691,2010-05-29,2.4687920654285715
1692,2010-05-30,2.429312734142857
1693,2010-05-31,2.389833402857143
1694,2010-06-01,2.3503540715714286
1695,2010-06-02,2.3108747402857146
1696,2010-06-03,2.271395409
1697,2010-06-04,2.2653445262857144
1698,2010-06-05,2.2592936435714286
1699,2010-06-06,2.2532427608571437
1700,2010-06-07,2.247191878142857
1701,2010-06-08,2.2411409954285717
1702,2010-06-09,2.2350901127142864
1703,2010-06-10,2.22903923
1704,2010-06-11,2.191002719857144
1705,2010-06-12,2.1529662097142857
1706,2010-06-13,2.114929699571429
1707,2010-06-14,2.0768931894285716
1708,2010-06-15,2.0388566792857143
1709,2010-06-16,2.000820169142857
1710,2010-06-17,1.962783659
1711,2010-06-18,1.8899595657142856
1712,2010-06-19,1.8171354724285715
1713,2010-06-20,1.7443113791428573
1714,2010-06-21,1.6714872858571428
1715,2010-06-22,1.5986631925714287
1716,2010-06-23,1.5258390992857145
1717,2010-06-24,1.453015006
1718,2010-06-25,1.4965782288571428
1719,2010-06-26,1.5401414517142855
1720,2010-06-27,1.5837046745714285
1721,2010-06-28,1.6272678974285717
1722,2010-06-29,1.6708311202857142
1723,2010-06-30,1.7143943431428572
1724,2010-07-01,1.757957566
1725,2010-07-02,1.7523738054285714
1726,2010-07-03,1.7467900448571427
1727,2010-07-04,1.7412062842857141
1728,2010-07-05,1.7356225237142855
1729,2010-07-06,1.7300387631428569
1730,2010-07-07,1.7244550025714285
1731,2010-07-08,1.7188712419999999
1732,2010-07-09,1.7456581645714284
1733,2010-07-10,1.772445087142857
1734,2010-07-11,1.7992320097142855
1735,2010-07-12,1.826018932285714
1736,2010-07-13,1.8528058548571429
1737,2010-07-14,1.8795927774285712
1738,2010-07-15,1.9063796999999998
1739,2010-07-16,1.9781224644285715
1740,2010-07-17,2.0498652288571426
1741,2010-07-18,2.121607993285714
1742,2010-07-19,2.1933507577142857
1743,2010-07-20,2.2650935221428568
1744,2010-07-21,2.3368362865714283
1745,2010-07-22,2.408579051
1746,2010-07-23,2.367985084428572
1747,2010-07-24,2.3273911178571427
1748,2010-07-25,2.2867971512857137
1749,2010-07-26,2.2462031847142856
1750,2010-07-27,2.205609218142857
1751,2010-07-28,2.1650152515714285
1752,2010-07-29,2.124421285
1753,2010-07-30,2.006343205714286
1754,2010-07-31,1.888265126428572
1755,2010-08-01,1.7701870471428571
1756,2010-08-02,1.6521089678571428
1757,2010-08-03,1.5340308885714284
1758,2010-08-04,1.4159528092857143
1759,2010-08-05,1.29787473
1760,2010-08-06,1.3977708632857142
1761,2010-08-07,1.4976669965714289
1762,2010-08-08,1.5975631298571429
1763,2010-08-09,1.6974592631428569
1764,2010-08-10,1.7973553964285711
1765,2010-08-11,1.8972515297142856
1766,2010-08-12,1.997147663
1767,2010-08-13,1.9838787904285715
1768,2010-08-14,1.9706099178571428
1769,2010-08-15,1.9573410452857145
1770,2010-08-16,1.9440721727142856
1771,2010-08-17,1.9308033001428573
1772,2010-08-18,1.9175344275714288
1773,2010-08-19,1.904265555
1774,2010-08-20,1.9249479147142856
1775,2010-08-21,1.9456302744285718
1776,2010-08-22,1.9663126341428567
1777,2010-08-23,1.986994993857143
1778,2010-08-24,2.0076773535714287
1779,2010-08-25,2.0283597132857145
1780,2010-08-26,2.0490420730000003
1781,2010-08-27,2.006864075714286
1782,2010-08-28,1.9646860784285718
1783,2010-08-29,1.9225080811428568
1784,2010-08-30,1.8803300838571428
1785,2010-08-31,1.8381520865714287
1786,2010-09-01,1.7959740892857143
1787,2010-09-02,1.753796092
1788,2010-09-03,1.827080033857143
1789,2010-09-04,1.9003639757142856
1790,2010-09-05,1.9736479175714283
1791,2010-09-06,2.046931859428572
1792,2010-09-07,2.120215801285714
1793,2010-09-08,2.193499743142857
1794,2010-09-09,2.266783685
1795,2010-09-10,2.5076665564285716
1796,2010-09-11,2.7485494278571427
1797,2010-09-12,2.9894322992857143
1798,2010-09-13,3.230315170714286
1799,2010-09-14,3.4711980421428565
1800,2010-09-15,3.7120809135714286
1801,2010-09-16,3.952963785
1802,2010-09-17,4.042842021
1803,2010-09-18,4.132720257
1804,2010-09-19,4.2225984930000005
1805,2010-09-20,4.312476729
1806,2010-09-21,4.402354965
1807,2010-09-22,4.492233201
1808,2010-09-23,4.582111437
1809,2010-09-24,4.620856264857144
1810,2010-09-25,4.6596010927142855
1811,2010-09-26,4.698345920571429
1812,2010-09-27,4.737090748428571
1813,2010-09-28,4.775835576285714
1814,2010-09-29,4.814580404142856
1815,2010-09-30,4.8533252319999995
1816,2010-10-01,5.003452031714287
1817,2010-10-02,5.153578831428573
1818,2010-10-03,5.303705631142856
1819,2010-10-04,5.453832430857141
1820,2010-10-05,5.603959230571427
1821,2010-10-06,5.7540860302857135
1822,2010-10-07,5.90421283
1823,2010-10-08,6.0515341242857135
1824,2010-10-09,6.198855418571428
1825,2010-10-10,6.346176712857143
1826,2010-10-11,6.493498007142858
1827,2010-10-12,6.640819301428572
1828,2010-10-13,6.788140595714285
1829,2010-10-14,6.93546189
1830,2010-10-15,7.044673606714285
1831,2010-10-16,7.153885323428573
1832,2010-10-17,7.263097040142857
1833,2010-10-18,7.372308756857143
1834,2010-10-19,7.481520473571429
1835,2010-10-20,7.590732190285715
1836,2010-10-21,7.699943907000001
1837,2010-10-22,7.601276310857142
1838,2010-10-23,7.502608714714286
1839,2010-10-24,7.40394111857143
1840,2010-10-25,7.305273522428571
1841,2010-10-26,7.206605926285714
1842,2010-10-27,7.107938330142857
1843,2010-10-28,7.0092707339999984
1844,2010-10-29,7.013060419714285
1845,2010-10-30,7.016850105428572
1846,2010-10-31,7.020639791142856
1847,2010-11-01,7.024429476857143
1848,2010-11-02,7.028219162571427
1849,2010-11-03,7.032008848285715
1850,2010-11-04,7.0357985339999995
1851,2010-11-05,6.934112324142856
1852,2010-11-06,6.832426114285713
1853,2010-11-07,6.730739904428573
1854,2010-11-08,6.629053694571429
1855,2010-11-09,6.5273674847142855
1856,2010-11-10,6.425681274857143
1857,2010-11-11,6.323995065
1858,2010-11-12,6.347663333571429
1859,2010-11-13,6.371331602142857
1860,2010-11-14,6.394999870714287
1861,2010-11-15,6.418668139285713
1862,2010-11-16,6.442336407857143
1863,2010-11-17,6.466004676428571
1864,2010-11-18,6.489672945
1865,2010-11-19,6.853766991571429
1866,2010-11-20,7.217861038142858
1867,2010-11-21,7.581955084714286
1868,2010-11-22,7.946049131285714
1869,2010-11-23,8.310143177857142
1870,2010-11-24,8.674237224428571
1871,2010-11-25,9.038331271
1872,2010-11-26,9.531268230857144
1873,2010-11-27,10.024205190714287
1874,2010-11-28,10.517142150571427
1875,2010-11-29,11.010079110428572
1876,2010-11-30,11.503016070285714
1877,2010-12-01,11.995953030142855
1878,2010-12-02,12.48888999
1879,2010-12-03,14.105619345714285
1880,2010-12-04,15.722348701428572
1881,2010-12-05,17.339078057142856
1882,2010-12-06,18.955807412857144
1883,2010-12-07,20.572536768571428
1884,2010-12-08,22.189266124285716
1885,2010-12-09,23.80599548
1886,2010-12-10,29.326168148571423
1887,2010-12-11,34.84634081714286
1888,2010-12-12,40.366513485714286
1889,2010-12-13,45.886686154285705
1890,2010-12-14,51.40685882285714
1891,2010-12-15,56.927031491428565
1892,2010-12-16,62.44720416
1893,2010-12-17,66.88767386285714
1894,2010-12-18,71.3281435657143
1895,2010-12-19,75.76861326857143
1896,2010-12-20,80.20908297142857
1897,2010-12-21,84.64955267428572
1898,2010-12-22,89.09002237714287
1899,2010-12-23,93.53049208
1900,2010-12-24,92.56225147142857
1901,2010-12-25,91.59401086285715
1902,2010-12-26,90.62577025428571
1903,2010-12-27,89.6575296457143
1904,2010-12-28,88.68928903714287
1905,2010-12-29,87.72104842857144
1906,2010-12-30,86.75280782
1907,2010-12-31,87.76870566
1908,2011-01-01,88.7846035
1909,2011-01-02,89.80050134
1910,2011-01-03,90.81639918
1911,2011-01-04,91.83229702
1912,2011-01-05,92.84819486
1913,2011-01-06,93.8640927
1914,2011-01-07,89.15350276285713
1915,2011-01-08,84.44291282571429
1916,2011-01-09,79.73232288857143
1917,2011-01-10,75.02173295142858
1918,2011-01-11,70.31114301428572
1919,2011-01-12,65.60055307714285
1920,2011-01-13,60.88996314
1921,2011-01-14,56.85042826714286
1922,2011-01-15,52.810893394285706
1923,2011-01-16,48.771358521428574
1924,2011-01-17,44.731823648571435
1925,2011-01-18,40.69228877571429
1926,2011-01-19,36.65275390285715
1927,2011-01-20,32.61321903
1928,2011-01-21,31.032861890000003
1929,2011-01-22,29.45250475000001
1930,2011-01-23,27.87214761000001
1931,2011-01-24,26.29179047
1932,2011-01-25,24.71143333
1933,2011-01-26,23.13107619
1934,2011-01-27,21.55071905
1935,2011-01-28,21.03215763428572
1936,2011-01-29,20.51359621857143
1937,2011-01-30,19.995034802857145
1938,2011-01-31,19.476473387142857
1939,2011-02-01,18.957911971428565
1940,2011-02-02,18.439350555714284
1941,2011-02-03,17.92078914
1942,2011-02-04,17.267740507142857
1943,2011-02-05,16.614691874285715
1944,2011-02-06,15.961643241428574
1945,2011-02-07,15.308594608571427
1946,2011-02-08,14.655545975714285
1947,2011-02-09,14.002497342857144
1948,2011-02-10,13.34944871
1949,2011-02-11,12.731525815571427
1950,2011-02-12,12.113602921142855
1951,2011-02-13,11.495680026714284
1952,2011-02-14,10.877757132285712
1953,2011-02-15,10.259834237857145
1954,2011-02-16,9.641911343428573
1955,2011-02-17,9.023988448999999
1956,2011-02-18,8.914104692999999
1957,2011-02-19,8.804220937
1958,2011-02-20,8.694337181
1959,2011-02-21,8.584453425
1960,2011-02-22,8.474569669
1961,2011-02-23,8.364685912999999
1962,2011-02-24,8.254802157
1963,2011-02-25,8.077411472
1964,2011-02-26,7.900020787000001
1965,2011-02-27,7.722630102
1966,2011-02-28,7.545239417
1967,2011-03-01,7.367848732000001
1968,2011-03-02,7.190458047000001
1969,2011-03-03,7.013067362
1970,2011-03-04,7.0350630427142855
1971,2011-03-05,7.057058723428573
1972,2011-03-06,7.079054404142858
1973,2011-03-07,7.101050084857143
1974,2011-03-08,7.123045765571429
1975,2011-03-09,7.145041446285715
1976,2011-03-10,7.167037127
1977,2011-03-11,7.087816465285715
1978,2011-03-12,7.0085958035714295
1979,2011-03-13,6.929375141857142
1980,2011-03-14,6.850154480142857
1981,2011-03-15,6.7709338184285714
1982,2011-03-16,6.691713156714286
1983,2011-03-17,6.612492495
1984,2011-03-18,6.518758694571428
1985,2011-03-19,6.425024894142858
1986,2011-03-20,6.331291093714285
1987,2011-03-21,6.237557293285715
1988,2011-03-22,6.143823492857143
1989,2011-03-23,6.050089692428571
1990,2011-03-24,5.956355892
1991,2011-03-25,5.927589113571429
1992,2011-03-26,5.8988223351428575
1993,2011-03-27,5.870055556714286
1994,2011-03-28,5.841288778285715
1995,2011-03-29,5.812521999857143
1996,2011-03-30,5.783755221428571
1997,2011-03-31,5.754988442999999
1998,2011-04-01,5.6337967004285705
1999,2011-04-02,5.512604957857143
2000,2011-04-03,5.391413215285714
2001,2011-04-04,5.270221472714286
2002,2011-04-05,5.149029730142856
2003,2011-04-06,5.027837987571428
2004,2011-04-07,4.906646245
2005,2011-04-08,4.870803783857143
2006,2011-04-09,4.834961322714285
2007,2011-04-10,4.799118861571428
2008,2011-04-11,4.763276400428572
2009,2011-04-12,4.7274339392857145
2010,2011-04-13,4.691591478142857
2011,2011-04-14,4.655749017
2012,2011-04-15,4.258549776571428
2013,2011-04-16,3.861350536142857
2014,2011-04-17,3.4641512957142853
2015,2011-04-18,3.0669520552857144
2016,2011-04-19,2.6697528148571426
2017,2011-04-20,2.2725535744285708
2018,2011-04-21,1.875354334
2019,2011-04-22,1.8604594492857145
2020,2011-04-23,1.8455645645714287
2021,2011-04-24,1.8306696798571431
2022,2011-04-25,1.815774795142857
2023,2011-04-26,1.800879910428571
2024,2011-04-27,1.7859850257142855
2025,2011-04-28,1.771090141
2026,2011-04-29,1.824113466142857
2027,2011-04-30,1.8771367912857144
2028,2011-05-01,1.9301601164285715
2029,2011-05-02,1.9831834415714291
2030,2011-05-03,2.036206766714286
2031,2011-05-04,2.089230091857143
2032,2011-05-05,2.142253417
2033,2011-05-06,2.132437254
2034,2011-05-07,2.122621091
2035,2011-05-08,2.112804928
2036,2011-05-09,2.102988765
2037,2011-05-10,2.093172602
2038,2011-05-11,2.083356439
2039,2011-05-12,2.073540276
2040,2011-05-13,2.134179150714286
2041,2011-05-14,2.1948180254285714
2042,2011-05-15,2.2554569001428573
2043,2011-05-16,2.316095774857143
2044,2011-05-17,2.376734649571429
2045,2011-05-18,2.4373735242857144
2046,2011-05-19,2.4980123990000003
2047,2011-05-20,2.519343305857144
2048,2011-05-21,2.5406742127142863
2049,2011-05-22,2.5620051195714293
2050,2011-05-23,2.5833360264285714
2051,2011-05-24,2.6046669332857144
2052,2011-05-25,2.625997840142857
2053,2011-05-26,2.647328747
2054,2011-05-27,2.5868156808571428
2055,2011-05-28,2.526302614714286
2056,2011-05-29,2.4657895485714287
2057,2011-05-30,2.4052764824285715
2058,2011-05-31,2.3447634162857143
2059,2011-06-01,2.284250350142857
2060,2011-06-02,2.2237372840000003
2061,2011-06-03,2.3202710711428574
2062,2011-06-04,2.4168048582857145
2063,2011-06-05,2.5133386454285715
2064,2011-06-06,2.6098724325714286
2065,2011-06-07,2.7064062197142857
2066,2011-06-08,2.802940006857143
2067,2011-06-09,2.899473794
2068,2011-06-10,2.8486511395714285
2069,2011-06-11,2.797828485142857
2070,2011-06-12,2.7470058307142855
2071,2011-06-13,2.6961831762857145
2072,2011-06-14,2.645360521857143
2073,2011-06-15,2.5945378674285715
2074,2011-06-16,2.543715213
2075,2011-06-17,2.5496817002857144
2076,2011-06-18,2.5556481875714288
2077,2011-06-19,2.561614674857143
2078,2011-06-20,2.567581162142857
2079,2011-06-21,2.5735476494285714
2080,2011-06-22,2.5795141367142858
2081,2011-06-23,2.585480624
2082,2011-06-24,2.4362066458571427
2083,2011-06-25,2.2869326677142863
2084,2011-06-26,2.1376586895714285
2085,2011-06-27,1.9883847114285715
2086,2011-06-28,1.8391107332857144
2087,2011-06-29,1.6898367551428568
2088,2011-06-30,1.5405627769999999
2089,2011-07-01,1.5848014301428568
2090,2011-07-02,1.6290400832857141
2091,2011-07-03,1.6732787364285713
2092,2011-07-04,1.7175173895714286
2093,2011-07-05,1.7617560427142858
2094,2011-07-06,1.8059946958571431
2095,2011-07-07,1.850233349
2096,2011-07-08,2.0236263555714284
2097,2011-07-09,2.197019362142857
2098,2011-07-10,2.3704123687142857
2099,2011-07-11,2.5438053752857144
2100,2011-07-12,2.717198381857143
2101,2011-07-13,2.8905913884285717
2102,2011-07-14,3.063984395
2103,2011-07-15,3.016163578714285
2104,2011-07-16,2.9683427624285716
2105,2011-07-17,2.9205219461428573
2106,2011-07-18,2.872701129857143
2107,2011-07-19,2.8248803135714287
2108,2011-07-20,2.7770594972857148
2109,2011-07-21,2.7292386810000004
2110,2011-07-22,2.661341496857143
2111,2011-07-23,2.5934443127142863
2112,2011-07-24,2.5255471285714286
2113,2011-07-25,2.4576499444285718
2114,2011-07-26,2.3897527602857145
2115,2011-07-27,2.321855576142857
2116,2011-07-28,2.253958392
2117,2011-07-29,2.219780805142857
2118,2011-07-30,2.1856032182857144
2119,2011-07-31,2.151425631428572
2120,2011-08-01,2.117248044571429
2121,2011-08-02,2.083070457714286
2122,2011-08-03,2.0488928708571432
2123,2011-08-04,2.014715284
2124,2011-08-05,2.013766019857143
2125,2011-08-06,2.0128167557142858
2126,2011-08-07,2.0118674915714285
2127,2011-08-08,2.0109182274285717
2128,2011-08-09,2.0099689632857145
2129,2011-08-10,2.0090196991428573
2130,2011-08-11,2.008070435
2131,2011-08-12,1.9922439421428573
2132,2011-08-13,1.9764174492857145
2133,2011-08-14,1.9605909564285715
2134,2011-08-15,1.9447644635714283
2135,2011-08-16,1.9289379707142853
2136,2011-08-17,1.913111477857143
2137,2011-08-18,1.897284985
2138,2011-08-19,1.9674922608571428
2139,2011-08-20,2.037699536714286
2140,2011-08-21,2.1079068125714286
2141,2011-08-22,2.1781140884285715
2142,2011-08-23,2.2483213642857143
2143,2011-08-24,2.3185286401428566
2144,2011-08-25,2.388735916
2145,2011-08-26,2.305951664
2146,2011-08-27,2.223167412
2147,2011-08-28,2.14038316
2148,2011-08-29,2.057598908
2149,2011-08-30,1.974814656
2150,2011-08-31,1.892030404
2151,2011-09-01,1.8092461519999998
2152,2011-09-02,1.9773995185714284
2153,2011-09-03,2.1455528851428567
2154,2011-09-04,2.3137062517142857
2155,2011-09-05,2.4818596182857138
2156,2011-09-06,2.6500129848571428
2157,2011-09-07,2.818166351428572
2158,2011-09-08,2.9863197180000003
2159,2011-09-09,3.0082723508571427
2160,2011-09-10,3.030224983714286
2161,2011-09-11,3.052177616571429
2162,2011-09-12,3.0741302494285714
2163,2011-09-13,3.0960828822857143
2164,2011-09-14,3.1180355151428567
2165,2011-09-15,3.139988148
2166,2011-09-16,3.1875996341428574
2167,2011-09-17,3.2352111202857143
2168,2011-09-18,3.282822606428572
2169,2011-09-19,3.3304340925714286
2170,2011-09-20,3.378045578714286
2171,2011-09-21,3.4256570648571434
2172,2011-09-22,3.4732685510000003
2173,2011-09-23,3.7044605155714287
2174,2011-09-24,3.9356524801428567
2175,2011-09-25,4.166844444714286
2176,2011-09-26,4.398036409285714
2177,2011-09-27,4.629228373857144
2178,2011-09-28,4.860420338428573
2179,2011-09-29,5.091612303
2180,2011-09-30,5.118653014428571
2181,2011-10-01,5.145693725857144
2182,2011-10-02,5.1727344372857145
2183,2011-10-03,5.199775148714285
2184,2011-10-04,5.226815860142856
2185,2011-10-05,5.253856571571427
2186,2011-10-06,5.280897283
2187,2011-10-07,5.397107577285714
2188,2011-10-08,5.513317871571426
2189,2011-10-09,5.629528165857142
2190,2011-10-10,5.7457384601428565
2191,2011-10-11,5.861948754428571
2192,2011-10-12,5.978159048714286
2193,2011-10-13,6.094369342999999
2194,2011-10-14,6.209956343428571
2195,2011-10-15,6.325543343857143
2196,2011-10-16,6.441130344285713
2197,2011-10-17,6.5567173447142855
2198,2011-10-18,6.672304345142857
2199,2011-10-19,6.7878913455714285
2200,2011-10-20,6.903478346
2201,2011-10-21,6.876365058428571
2202,2011-10-22,6.849251770857142
2203,2011-10-23,6.822138483285714
2204,2011-10-24,6.7950251957142855
2205,2011-10-25,6.767911908142858
2206,2011-10-26,6.740798620571429
2207,2011-10-27,6.713685333
2208,2011-10-28,6.790452674142858
2209,2011-10-29,6.867220015285715
2210,2011-10-30,6.943987356428572
2211,2011-10-31,7.0207546975714274
2212,2011-11-01,7.097522038714286
2213,2011-11-02,7.174289379857143
2214,2011-11-03,7.251056721
2215,2011-11-04,7.254228080428572
2216,2011-11-05,7.257399439857143
2217,2011-11-06,7.260570799285714
2218,2011-11-07,7.263742158714288
2219,2011-11-08,7.266913518142857
2220,2011-11-09,7.270084877571429
2221,2011-11-10,7.273256237000001
2222,2011-11-11,7.265561492000001
2223,2011-11-12,7.2578667470000005
2224,2011-11-13,7.250172002
2225,2011-11-14,7.242477257000001
2226,2011-11-15,7.234782512000001
2227,2011-11-16,7.227087767
2228,2011-11-17,7.219393022
2229,2011-11-18,7.442526743285715
2230,2011-11-19,7.665660464571428
2231,2011-11-20,7.888794185857142
2232,2011-11-21,8.111927907142856
2233,2011-11-22,8.335061628428571
2234,2011-11-23,8.558195349714286
2235,2011-11-24,8.781329071
2236,2011-11-25,8.525579315
2237,2011-11-26,8.269829559
2238,2011-11-27,8.014079803
2239,2011-11-28,7.758330046999999
2240,2011-11-29,7.502580290999999
2241,2011-11-30,7.246830535
2242,2011-12-01,6.991080779
2243,2011-12-02,7.211272554571428
2244,2011-12-03,7.431464330142857
2245,2011-12-04,7.651656105714285
2246,2011-12-05,7.8718478812857136
2247,2011-12-06,8.092039656857143
2248,2011-12-07,8.31223143242857
2249,2011-12-08,8.532423207999999
2250,2011-12-09,8.240175362428571
2251,2011-12-10,7.947927516857143
2252,2011-12-11,7.655679671285712
2253,2011-12-12,7.363431825714287
2254,2011-12-13,7.071183980142857
2255,2011-12-14,6.7789361345714285
2256,2011-12-15,6.486688289
2257,2011-12-16,6.603375778857143
2258,2011-12-17,6.720063268714285
2259,2011-12-18,6.836750758571428
2260,2011-12-19,6.953438248428571
2261,2011-12-20,7.070125738285714
2262,2011-12-21,7.1868132281428565
2263,2011-12-22,7.303500718
2264,2011-12-23,7.0094182165714285
2265,2011-12-24,6.7153357151428565
2266,2011-12-25,6.4212532137142855
2267,2011-12-26,6.127170712285714
2268,2011-12-27,5.833088210857143
2269,2011-12-28,5.539005709428571
2270,2011-12-29,5.244923208
2271,2011-12-30,5.740628033142857
2272,2011-12-31,6.2363328582857145
2273,2012-01-01,6.7320376834285724
2274,2012-01-02,7.227742508571428
2275,2012-01-03,7.723447333714285
2276,2012-01-04,8.219152158857144
2277,2012-01-05,8.714856983999999
2278,2012-01-06,8.642503628571427
2279,2012-01-07,8.570150273142856
2280,2012-01-08,8.497796917714284
2281,2012-01-09,8.425443562285714
2282,2012-01-10,8.353090206857143
2283,2012-01-11,8.280736851428571
2284,2012-01-12,8.208383496
2285,2012-01-13,7.9263228584285725
2286,2012-01-14,7.644262220857142
2287,2012-01-15,7.362201583285715
2288,2012-01-16,7.080140945714287
2289,2012-01-17,6.798080308142858
2290,2012-01-18,6.516019670571428
2291,2012-01-19,6.233959033
2292,2012-01-20,6.387973274571428
2293,2012-01-21,6.541987516142857
2294,2012-01-22,6.696001757714285
2295,2012-01-23,6.850015999285714
2296,2012-01-24,7.004030240857142
2297,2012-01-25,7.158044482428571
2298,2012-01-26,7.312058724
2299,2012-01-27,7.497979384142858
2300,2012-01-28,7.683900044285713
2301,2012-01-29,7.869820704428571
2302,2012-01-30,8.055741364571428
2303,2012-01-31,8.241662024714286
2304,2012-02-01,8.427582684857143
2305,2012-02-02,8.613503345
2306,2012-02-03,8.836106505714287
2307,2012-02-04,9.058709666428571
2308,2012-02-05,9.281312827142855
2309,2012-02-06,9.503915987857145
2310,2012-02-07,9.726519148571429
2311,2012-02-08,9.949122309285713
2312,2012-02-09,10.17172547
2313,2012-02-10,10.723114181428572
2314,2012-02-11,11.274502892857145
2315,2012-02-12,11.825891604285715
2316,2012-02-13,12.377280315714286
2317,2012-02-14,12.928669027142858
2318,2012-02-15,13.480057738571427
2319,2012-02-16,14.03144645
2320,2012-02-17,13.831607922857144
2321,2012-02-18,13.631769395714285
2322,2012-02-19,13.43193086857143
2323,2012-02-20,13.23209234142857
2324,2012-02-21,13.032253814285712
2325,2012-02-22,12.832415287142856
2326,2012-02-23,12.63257676
2327,2012-02-24,12.440120268571427
2328,2012-02-25,12.247663777142856
2329,2012-02-26,12.055207285714285
2330,2012-02-27,11.862750794285715
2331,2012-02-28,11.670294302857144
2332,2012-02-29,11.477837811428573
2333,2012-03-01,11.28538132
2334,2012-03-02,11.106471871428573
2335,2012-03-03,10.927562422857143
2336,2012-03-04,10.748652974285717
2337,2012-03-05,10.569743525714284
2338,2012-03-06,10.390834077142856
2339,2012-03-07,10.211924628571428
2340,2012-03-08,10.03301518
2341,2012-03-09,10.18989703
2342,2012-03-10,10.34677888
2343,2012-03-11,10.50366073
2344,2012-03-12,10.66054258
2345,2012-03-13,10.81742443
2346,2012-03-14,10.97430628
2347,2012-03-15,11.13118813
2348,2012-03-16,10.902872334285712
2349,2012-03-17,10.674556538571428
2350,2012-03-18,10.446240742857142
2351,2012-03-19,10.217924947142855
2352,2012-03-20,9.989609151428573
2353,2012-03-21,9.761293355714287
2354,2012-03-22,9.53297756
2355,2012-03-23,9.285378513857145
2356,2012-03-24,9.037779467714287
2357,2012-03-25,8.79018042157143
2358,2012-03-26,8.542581375428572
2359,2012-03-27,8.294982329285713
2360,2012-03-28,8.047383283142857
2361,2012-03-29,7.799784237000001
2362,2012-03-30,7.403471687000001
2363,2012-03-31,7.007159137
2364,2012-04-01,6.610846587
2365,2012-04-02,6.214534037000001
2366,2012-04-03,5.818221487000001
2367,2012-04-04,5.421908937
2368,2012-04-05,5.025596387
2369,2012-04-06,4.946783984571429
2370,2012-04-07,4.867971582142856
2371,2012-04-08,4.789159179714287
2372,2012-04-09,4.710346777285714
2373,2012-04-10,4.631534374857144
2374,2012-04-11,4.552721972428572
2375,2012-04-12,4.47390957
2376,2012-04-13,4.479759845428571
2377,2012-04-14,4.485610120857143
2378,2012-04-15,4.4914603962857145
2379,2012-04-16,4.4973106717142874
2380,2012-04-17,4.503160947142857
2381,2012-04-18,4.509011222571428
2382,2012-04-19,4.514861498
2383,2012-04-20,4.540928819285714
2384,2012-04-21,4.566996140571429
2385,2012-04-22,4.593063461857144
